==== 赛博与废土 ====
39. 《神话综武：开局召唤四大尸祖》 - https://www.qidian.com/book/1043986075/
40. 《大明：靖难戍边，称霸天下》 - https://www.qidian.com/book/1043122692/
41. 《我在神雕之艰难求生》 - https://www.qidian.com/book/1045298153/
42. 《我有故人抱剑去》 - https://www.qidian.com/book/1038538519/
43. 《人在综武，天道酬勤》 - https://www.qidian.com/book/1044811863/
44. 《从和李莫愁修炼心经开始》 - https://www.qidian.com/book/1041718556/
45. 《武侠：开局获得神照经》 - https://www.qidian.com/book/1046026537/
46. 《人在大宋：忽悠慕容复替我打工》 - https://www.qidian.com/book/1044265585/
47. 《射雕：桃花岛弃徒，开局拐走蓉儿》 - https://www.qidian.com/book/1045261604/
48. 《说好的练武，我拳出太阳耀斑》 - https://www.qidian.com/book/1046001347/
49. 《武侠世界练禁武》 - https://www.qidian.com/book/1045243631/
50. 《综武：长生从银槐鬼市杀手开始》 - https://www.qidian.com/book/1045339062/
51. 《武侠：我身边怎么都是恶女啊！》 - https://www.qidian.com/book/1045074849/
52. 《锦衣卫：开局奖励金刚不坏神功》 - https://www.qidian.com/book/1046272684/
53. 《诸天：从倚天开始长生无敌！》 - https://www.qidian.com/book/1046100375/
54. 《张无忌穿越杨过》 - https://www.qidian.com/book/1045057169/
55. 《从三分归元气开始倚天屠龙》 - https://www.qidian.com/book/1044275903/
56. 《笑傲之道士下山》 - https://www.qidian.com/book/1042546125/
57. 《神雕：开局拜师李莫愁》 - https://www.qidian.com/book/1045365150/
58. 《从朝廷鹰犬开始横推笑傲》 - https://www.qidian.com/book/1046198165/
59. 《长生妄想》 - https://www.qidian.com/book/1045859277/
60. 《开局紫霞三百年，岳掌门不装了》 - https://www.qidian.com/book/1045764594/
61. 《张君宝穿越倚天屠龙记》 - https://www.qidian.com/book/1045605301/
62. 《反派模板：从曹少钦开始》 - https://www.qidian.com/book/1044652476/
63. 《剑出武当！》 - https://www.qidian.com/book/1045187942/
64. 《武侠行两界，开局抽到嫁衣神功》 - https://www.qidian.com/book/1044744326/
65. 《神雕杨过：朕只想行侠仗义！》 - https://www.qidian.com/book/1045514973/
66. 《奸臣模拟器：从首辅到国贼》 - https://www.qidian.com/book/1046087867/
67. 《综武：从忽悠小龙女开始》 - https://www.qidian.com/book/1042493037/
68. 《穿越武侠世界从笑傲开始》 - https://www.qidian.com/book/1042140443/
69. 《武林神话，从见习镖师开始》 - https://www.qidian.com/book/1044515065/
70. 《综武：救下李莫愁后，她让我负责》 - https://www.qidian.com/book/1046221136/
71. 《武侠：家族弃子，开了仙侠小游戏》 - https://www.qidian.com/book/1045625054/
72. 《笑傲百年，万练成神》 - https://www.qidian.com/book/1044696534/
73. 《倚天：从独上光明顶开始》 - https://www.qidian.com/book/1044480632/
74. 《武侠网游：从绝后岳不群开始》 - https://www.qidian.com/book/1044984149/
75. 《大侠别急，笑傲江湖先问问大明律》 - https://www.qidian.com/book/1042164563/
76. 《武侠：从六扇门开始模拟人生》 - https://www.qidian.com/book/1041675360/
77. 《神雕从还俗开始》 - https://www.qidian.com/book/1044957090/
78. 《重返笑傲：你们谁是潘金莲？》 - https://www.qidian.com/book/1045667511/
79. 《综武：我的师兄是郭靖》 - https://www.qidian.com/book/1045783219/
80. 《秦时：从夜宿寝宫开始长生》 - https://www.qidian.com/book/1045351321/
81. 《双穿门，开局辟邪剑谱换兔符咒！》 - https://www.qidian.com/book/1044702923/
82. 《射雕：从拐李莫愁下山开始》 - https://www.qidian.com/book/1045647013/
83. 《少林侠影传奇》 - https://www.qidian.com/book/1041996142/
84. 《大唐江湖录，剑道我独行》 - https://www.qidian.com/book/1045492460/
85. 《综武：开局捡个邀月当媳妇》 - https://www.qidian.com/book/1042738064/
86. 《神话从童子功开始》 - https://www.qidian.com/book/1029103628/
87. 《九鼎记》 - https://www.qidian.com/book/1321320/
88. 《一切从笑傲江湖开始》 - https://www.qidian.com/book/1043147138/
89. 《从少林佃户开始成就金刚不坏之身》 - https://www.qidian.com/book/1046279365/
90. 《综武：开局获得太极玄清道》 - https://www.qidian.com/book/1046184706/
91. 《综武：天下第一圣地》 - https://www.qidian.com/book/1045272397/
92. 《谁唱大风起》 - https://www.qidian.com/book/1046263718/
93. 《神雕：从小龙女的青梅竹马开始》 - https://www.qidian.com/book/1045901929/
94. 《诸天：开局越女阿青》 - https://www.qidian.com/book/1034082096/
95. 《武侠：开局奖励满级神功》 - https://www.qidian.com/book/1032569010/
96. 《辟邪剑法为聘礼，开局强娶岳灵珊》 - https://www.qidian.com/book/1045931201/
97. 《剑猎天下》 - https://www.qidian.com/book/1030376079/
98. 《我在综武世界掀起灵异复苏？》 - https://www.qidian.com/book/1044439185/
99. 《苦境之战血天下》 - https://www.qidian.com/book/1039925307/
100. 《桃李春风一杯酒》 - https://www.qidian.com/book/1038034045/
101. 《笑傲锦衣卫：我读大明律的》 - https://www.qidian.com/book/1045479587/
102. 《龙象演武，力破江湖》 - https://www.qidian.com/book/1046376365/
103. 《从水浒开始覆宋辟明》 - https://www.qidian.com/book/1043594345/
104. 《萧峰穿越张无忌》 - https://www.qidian.com/book/1044097760/
105. 《苦境：谁还不是个二代》 - https://www.qidian.com/book/1038737371/
106. 《我在武侠世界雇佣玩家》 - https://www.qidian.com/book/1032860125/
107. 《金刚不坏大寨主》 - https://www.qidian.com/book/1023502814/
108. 《最强boss系统》 - https://www.qidian.com/book/1003123274/
109. 《无限辉煌图卷》 - https://www.qidian.com/book/1031584565/
110. 《侠行天下》 - https://www.qidian.com/book/1001827159/
111. 《九月青城》 - https://www.qidian.com/book/1043236469/
112. 《从灵犀一指开始笑傲江湖》 - https://www.qidian.com/book/1045953062/
113. 《刀光如月映九州》 - https://www.qidian.com/book/1014914870/
114. 《追魂夺命剑》 - https://www.qidian.com/book/1009557763/
115. 《从阴癸门徒开始》 - https://www.qidian.com/book/1040459840/
116. 《综武：刚入全真教，你说我无敌？》 - https://www.qidian.com/book/1045909261/
117. 《剑啸灵霄》 - https://www.qidian.com/book/1043285370/
118. 《天气很晴朗》 - https://www.qidian.com/book/1038483229/
119. 《综武：从全真走出的逍遥仙》 - https://www.qidian.com/book/1040654385/
120. 《武侠：开局奖励阿飞快剑》 - https://www.qidian.com/book/1045357630/
121. 《凡人：韩师弟一心修炼，仙子勿扰》 - https://www.qidian.com/book/1046426039/

==== 仙侠 ====
1. 《没钱修什么仙？》 - https://www.qidian.com/book/1042256511/
2. 《玄鉴仙族》 - https://www.qidian.com/book/1035420986/
3. 《赤心巡天》 - https://www.qidian.com/book/1016530091/
4. 《借剑》 - https://www.qidian.com/book/1045165156/
5. 《山河稷》 - https://www.qidian.com/book/1043748975/
6. 《俗仙》 - https://www.qidian.com/book/1045391192/
7. 《蜀山镇世地仙》 - https://www.qidian.com/book/1039775049/
8. 《百世修仙：我能固定天赋》 - https://www.qidian.com/book/1045561279/
9. 《红尘尸仙》 - https://www.qidian.com/book/1042279725/
10. 《仙人消失之后》 - https://www.qidian.com/book/1033991975/
11. 《仙道尽头》 - https://www.qidian.com/book/1044334449/
12. 《仙业》 - https://www.qidian.com/book/1035985996/
13. 《山海提灯》 - https://www.qidian.com/book/1039449163/
14. 《仙工开物》 - https://www.qidian.com/book/1039889503/
15. 《凡人修仙传》 - https://www.qidian.com/book/107580/
16. 《阵问长生》 - https://www.qidian.com/book/1036645930/
17. 《天倾之后》 - https://www.qidian.com/book/1039968886/
18. 《乌龙山修行笔记》 - https://www.qidian.com/book/1038152211/
19. 《今天也在努力做魔头》 - https://www.qidian.com/book/1045429237/
20. 《地仙只想种田》 - https://www.qidian.com/book/1044418266/
21. 《公若不弃，愿拜为义父》 - https://www.qidian.com/book/1041120056/
22. 《上玉阙》 - https://www.qidian.com/book/1042719946/
23. 《坐看仙倾》 - https://www.qidian.com/book/1042444808/
24. 《尸怪修行笔记》 - https://www.qidian.com/book/1045897250/
25. 《高武偏要修个仙》 - https://www.qidian.com/book/1043275359/
26. 《请同学斩妖》 - https://www.qidian.com/book/1045811295/
27. 《神话之后》 - https://www.qidian.com/book/1040063391/
28. 《长生修仙，与龟同行》 - https://www.qidian.com/book/1044392910/
29. 《蜀山剑仙列传》 - https://www.qidian.com/book/1045424909/
30. 《泼刀行》 - https://www.qidian.com/book/1040056471/
31. 《湿卵胎化》 - https://www.qidian.com/book/1040711063/
32. 《你越信我越真》 - https://www.qidian.com/book/1044653132/
33. 《从升级建筑开始长生》 - https://www.qidian.com/book/1044094788/
34. 《执掌五雷行两界》 - https://www.qidian.com/book/1042718488/
35. 《咒禁山海》 - https://www.qidian.com/book/1044421650/
36. 《北辰剑宗掌门秘录》 - https://www.qidian.com/book/1040163197/
37. 《我成了女魔头的心魔》 - https://www.qidian.com/book/1042181628/
38. 《御兽飞升》 - https://www.qidian.com/book/1041955936/
39. 《不是吧君子也防》 - https://www.qidian.com/book/1036082519/
40. 《西游：从拜师太乙救苦天尊开始》 - https://www.qidian.com/book/1045043919/
41. 《集群重炮轰杀修仙者》 - https://www.qidian.com/book/1037793240/
42. 《方仙外道》 - https://www.qidian.com/book/1046012796/
43. 《剑来》 - https://www.qidian.com/book/1012261200/
44. 《我的模拟长生路》 - https://www.qidian.com/book/1033422902/
45. 《这个洪荒不正经！》 - https://www.qidian.com/book/1037627221/
46. 《谁让他修仙的！》 - https://www.qidian.com/book/1036504904/
47. 《元始金章》 - https://www.qidian.com/book/1046000272/
48. 《长生修仙，从画符开始》 - https://www.qidian.com/book/1043994251/
49. 《在修仙世界的悠闲生活》 - https://www.qidian.com/book/1044591182/
50. 《修仙：我在现代留过学》 - https://www.qidian.com/book/1040257435/
51. 《叩问仙道》 - https://www.qidian.com/book/1022576776/
52. 《九州仙府首通指南》 - https://www.qidian.com/book/1040097952/
53. 《长生从炼丹宗师开始》 - https://www.qidian.com/book/1036526469/
54. 《无极！》 - https://www.qidian.com/book/1043594062/
55. 《万法道君，从小云雨术开始》 - https://www.qidian.com/book/1042115425/
56. 《大赤仙门》 - https://www.qidian.com/book/1041838605/
57. 《末法天地长生仙》 - https://www.qidian.com/book/1044017859/
58. 《摄政妖妃的赤胆忠臣》 - https://www.qidian.com/book/1044096078/
59. 《谁说我是靠女人升官的？》 - https://www.qidian.com/book/1043552031/
60. 《每日一卦，从坊市散修到长生仙尊》 - https://www.qidian.com/book/1045335273/
61. 《遮天》 - https://www.qidian.com/book/1735921/
62. 《老祖，时代变了》 - https://www.qidian.com/book/1041573111/
63. 《苟成圣人，仙官召我养马》 - https://www.qidian.com/book/1040307982/
64. 《从须弥开始命格成圣》 - https://www.qidian.com/book/1042098593/
65. 《苟在末法福地当树祖》 - https://www.qidian.com/book/1044470700/
66. 《渊天辟道》 - https://www.qidian.com/book/1043941537/
67. 《从两界开始御兽修仙》 - https://www.qidian.com/book/1042864084/
68. 《接管地府后，我成了诡异头子》 - https://www.qidian.com/book/1043615583/
69. 《从每日一卦开始打造长生仙族》 - https://www.qidian.com/book/1044207825/
70. 《长生：从种田刷新词条开始》 - https://www.qidian.com/book/1039791370/
71. 《望长天》 - https://www.qidian.com/book/1035294721/
72. 《长生从炼化混元葫芦开始》 - https://www.qidian.com/book/1039848910/
73. 《长生修仙：我的天赋有点多》 - https://www.qidian.com/book/1043488778/
74. 《青葫剑仙》 - https://www.qidian.com/book/1017331719/
75. 《国师》 - https://www.qidian.com/book/1046002803/
76. 《我有一个修仙世界》 - https://www.qidian.com/book/1033296433/
77. 《我在修仙界大器晚成》 - https://www.qidian.com/book/1037042754/
78. 《西游：开局拜师菩提祖师》 - https://www.qidian.com/book/1042280446/
79. 《光阴之外》 - https://www.qidian.com/book/1031777108/
80. 《幽冥画皮卷》 - https://www.qidian.com/book/1041757127/
81. 《玄尘道途》 - https://www.qidian.com/book/1009854468/
82. 《洪荒：重生一气仙，稳健修行》 - https://www.qidian.com/book/1045818681/
83. 《修仙从吞金补阳法开始》 - https://www.qidian.com/book/1039572991/
84. 《修行成真》 - https://www.qidian.com/book/1043846379/
85. 《我在封神修炼蜀山法》 - https://www.qidian.com/book/1044259222/
86. 《诡道神话》 - https://www.qidian.com/book/1042347196/
87. 《剑道余烬》 - https://www.qidian.com/book/1039487345/
88. 《志怪书》 - https://www.qidian.com/book/1040149021/
89. 《统御龙庭》 - https://www.qidian.com/book/1045000525/
90. 《我在修仙界万古长青》 - https://www.qidian.com/book/1035687541/
91. 《剑宗外门》 - https://www.qidian.com/book/1043445225/
92. 《长生修仙：从薅妖兽天赋开始》 - https://www.qidian.com/book/1044856729/
93. 《我以力服仙》 - https://www.qidian.com/book/1038834246/
94. 《大奉打更人》 - https://www.qidian.com/book/1019664125/
95. 《修仙：从装备栏开始》 - https://www.qidian.com/book/1045102965/
96. 《黄皮道主》 - https://www.qidian.com/book/1041897017/
97. 《无限神职》 - https://www.qidian.com/book/1044208566/
98. 《野夫提刀录》 - https://www.qidian.com/book/1041829708/
99. 《我以灵宝铸长生》 - https://www.qidian.com/book/1044565074/
100. 《我修仙有进度条》 - https://www.qidian.com/book/1037753347/
101. 《万灵仙族》 - https://www.qidian.com/book/1036735238/
102. 《苟成神君，宗门让我入赘》 - https://www.qidian.com/book/1039704263/
103. 《从族谱命格开始打造长生仙族》 - https://www.qidian.com/book/1044987524/
104. 《西游：长生仙族从五行山喂猴开始》 - https://www.qidian.com/book/1044723589/
105. 《我以机缘觅长生》 - https://www.qidian.com/book/1038350015/
106. 《巫风》 - https://www.qidian.com/book/1040893098/
107. 《水元成神，终为天地山川主》 - https://www.qidian.com/book/1045468383/
108. 《西游：从金兜山开始修炼》 - https://www.qidian.com/book/1043796889/
109. 《修仙家族：我家老祖太稳健了》 - https://www.qidian.com/book/1036836679/
110. 《美食赋我词条，苟着终会无敌》 - https://www.qidian.com/book/1043899092/
111. 《天海仙途》 - https://www.qidian.com/book/1035173015/

==== 都市 ====
1. 《捞尸人》 - https://www.qidian.com/book/1041637443/
2. 《重回1982小渔村》 - https://www.qidian.com/book/1034727274/
3. 《1979黄金时代》 - https://www.qidian.com/book/1039689097/
4. 《都重生了谁考公务员啊》 - https://www.qidian.com/book/1038504669/
5. 《刚准备高考，离婚逆袭系统来了》 - https://www.qidian.com/book/1040790581/
6. 《Z世代艺术家》 - https://www.qidian.com/book/1042685395/
7. 《1984：从破产川菜馆开始》 - https://www.qidian.com/book/1044818845/
8. 《重启人生》 - https://www.qidian.com/book/1043695973/
9. 《非正常美食文》 - https://www.qidian.com/book/1040990451/
10. 《沸腾时代》 - https://www.qidian.com/book/1045632933/
11. 《贫道要考大学》 - https://www.qidian.com/book/1045457037/
12. 《发薪就能变强，我有十亿员工！》 - https://www.qidian.com/book/1043465009/
13. 《多我一个后富怎么了》 - https://www.qidian.com/book/1033148818/
14. 《魅力点满，继承游戏资产》 - https://www.qidian.com/book/1039142740/
15. 《从山寨老头乐，到工业霸主》 - https://www.qidian.com/book/1045762422/
16. 《重生八一渔猎西北》 - https://www.qidian.com/book/1039893514/
17. 《说好的保卫科干事，你破什么案？》 - https://www.qidian.com/book/1043961748/
18. 《1987我的年代》 - https://www.qidian.com/book/1040855137/
19. 《韩城：我与未来有扇门》 - https://www.qidian.com/book/1044444421/
20. 《死刑变无罪？谁叫他做侦探的！》 - https://www.qidian.com/book/1043127479/
21. 《整座大山都是我的猎场》 - https://www.qidian.com/book/1031866444/
22. 《绑定打卡系统，我成了悠闲旅行家》 - https://www.qidian.com/book/1044764578/
23. 《以神通之名》 - https://www.qidian.com/book/1044896207/
24. 《重生08：装备系男神》 - https://www.qidian.com/book/1042476546/
25. 《华娱浪子，怎么被天仙改造了？》 - https://www.qidian.com/book/1041096567/
26. 《阴影帝国》 - https://www.qidian.com/book/1040456686/
27. 《华娱情报王》 - https://www.qidian.com/book/1041467170/
28. 《我具现了蜀山游戏》 - https://www.qidian.com/book/1044663336/
29. 《从满仓A股开始成为资本》 - https://www.qidian.com/book/1044349300/
30. 《重燃青葱时代》 - https://www.qidian.com/book/1039058592/
31. 《饮食男女》 - https://www.qidian.com/book/1033780528/
32. 《华娱从男模开始》 - https://www.qidian.com/book/1042471645/
33. 《那年华娱》 - https://www.qidian.com/book/1035633356/
34. 《重生2014：我，刑侦之王》 - https://www.qidian.com/book/1042259403/
35. 《这个明星正得发邪》 - https://www.qidian.com/book/1044165836/
36. 《华娱的盛宴》 - https://www.qidian.com/book/1044986725/
37. 《奶爸学园》 - https://www.qidian.com/book/1021836787/
38. 《医路坦途》 - https://www.qidian.com/book/1013477299/
39. 《华娱1995》 - https://www.qidian.com/book/1045172422/
40. 《华娱唯一太阳》 - https://www.qidian.com/book/1045273110/
41. 《重生鉴宝：我真没想当专家》 - https://www.qidian.com/book/1043813234/
42. 《重生的我没有梦想》 - https://www.qidian.com/book/1045033637/
43. 《我的饭馆通北宋》 - https://www.qidian.com/book/1044164076/
44. 《重生97，我在市局破悬案》 - https://www.qidian.com/book/1042875987/
45. 《人在狼旅，军令执行就变强》 - https://www.qidian.com/book/1044887622/
46. 《快收了神通吧！》 - https://www.qidian.com/book/1042962874/
47. 《激荡1979！》 - https://www.qidian.com/book/1042561588/
48. 《美利坚打猎：从荒野独居开始》 - https://www.qidian.com/book/1044930090/
49. 《绝对之门》 - https://www.qidian.com/book/1045076310/
50. 《重生2015，高中开始做男神》 - https://www.qidian.com/book/1045808916/
51. 《重生从操盘县城女网红开始》 - https://www.qidian.com/book/1044473902/
52. 《我在网购平台薅的全是真货》 - https://www.qidian.com/book/1044113116/
53. 《我都满级号了，你们才刚穿越？》 - https://www.qidian.com/book/1045829425/
54. 《军途：从一封征兵信邮寄开始》 - https://www.qidian.com/book/1043195551/
55. 《四合院里的大国宗师》 - https://www.qidian.com/book/1039068492/
56. 《这个导演没有格局》 - https://www.qidian.com/book/1044290847/
57. 《主公，你要支棱起来呀》 - https://www.qidian.com/book/1042060510/
58. 《噩梦使徒》 - https://www.qidian.com/book/1038356866/
59. 《中东暴君》 - https://www.qidian.com/book/1043767853/
60. 《重生：我老婆是天后》 - https://www.qidian.com/book/1041859616/
61. 《重生从1993开始》 - https://www.qidian.com/book/1038540283/
62. 《华娱：重生了，还逼我做渣男啊》 - https://www.qidian.com/book/1041248416/
63. 《税收只在机枪射程内！》 - https://www.qidian.com/book/1043495527/
64. 《继承道观，开局武媚娘来上香》 - https://www.qidian.com/book/1044435282/
65. 《激情年代：开局成为七级工程师》 - https://www.qidian.com/book/1045425297/
66. 《那年花开1981》 - https://www.qidian.com/book/1037798729/
67. 《华娱从洪世贤开始》 - https://www.qidian.com/book/1043262073/
68. 《国民法医》 - https://www.qidian.com/book/1033893441/
69. 《人已中年，这个医生才出道》 - https://www.qidian.com/book/1045905122/
70. 《战地摄影师手札》 - https://www.qidian.com/book/1029087654/
71. 《华娱，不放纵能叫影帝吗？》 - https://www.qidian.com/book/1040036163/
72. 《半岛：我玩的就是真实！》 - https://www.qidian.com/book/1001419313/
73. 《网球：他实在太听劝了！》 - https://www.qidian.com/book/1045474271/
74. 《华娱之摄影系大导》 - https://www.qidian.com/book/1043599622/
75. 《我不是天才刑警》 - https://www.qidian.com/book/1045961766/
76. 《最佳导演的诞生》 - https://www.qidian.com/book/1042595883/
77. 《半岛：从躲在idol衣柜里开始》 - https://www.qidian.com/book/1045318171/
78. 《从1984开始的淘金生涯》 - https://www.qidian.com/book/1045757087/
79. 《别胡说，我这是人皇幡》 - https://www.qidian.com/book/1041265474/
80. 《人在县城，你说我是大佬？》 - https://www.qidian.com/book/1043284603/
81. 《大医无疆》 - https://www.qidian.com/book/1034544239/
82. 《东京泡沫人生》 - https://www.qidian.com/book/1033886400/
83. 《华娱浪子，竟被95花给改造了？》 - https://www.qidian.com/book/1044149952/
84. 《离婚后，我能听到未来的声音》 - https://www.qidian.com/book/1040053109/
85. 《华娱之2000》 - https://www.qidian.com/book/1037702343/
86. 《我在印度当老爷》 - https://www.qidian.com/book/1043414584/
87. 《重生1977大时代》 - https://www.qidian.com/book/1041346867/
88. 《重生之煤老板旗下的艺人》 - https://www.qidian.com/book/1043840344/
89. 《华娱：从96年加入正规军开始》 - https://www.qidian.com/book/1046086858/
90. 《我真没想下围棋啊！》 - https://www.qidian.com/book/1042172590/
91. 《离职小米后，我成了友商公敌》 - https://www.qidian.com/book/1039766291/
92. 《华娱：屁股坐正了吗？你就当导演》 - https://www.qidian.com/book/1045764990/
93. 《我一个三金导演十项全能很合理吧》 - https://www.qidian.com/book/1044420615/
94. 《重生香江：从糖水铺到实业帝国》 - https://www.qidian.com/book/1045373936/
95. 《重生08，邪修创业》 - https://www.qidian.com/book/1045578425/
96. 《我在欧洲当文豪》 - https://www.qidian.com/book/1043217704/
97. 《择日走红》 - https://www.qidian.com/book/1037898200/
98. 《洛杉矶之狼》 - https://www.qidian.com/book/1041959633/
99. 《八十年代渔猎日常》 - https://www.qidian.com/book/1041196547/
100. 《当过明星吗，你就写文娱？》 - https://www.qidian.com/book/1044108943/
101. 《总华探长死了，我是港警一哥！》 - https://www.qidian.com/book/1046070081/
102. 《圣拳！》 - https://www.qidian.com/book/1040047258/
103. 《都重生了谁还正经创业啊》 - https://www.qidian.com/book/1042400352/
104. 《鬼门棺》 - https://www.qidian.com/book/1044223263/
105. 《1977：开局相亲女儿国王》 - https://www.qidian.com/book/1039879932/
106. 《动物神探》 - https://www.qidian.com/book/1043589342/
107. 《华娱：这个明星不讲规矩》 - https://www.qidian.com/book/1045235130/
108. 《美警生存实录：以德服人》 - https://www.qidian.com/book/1044332906/
109. 《美食情报王》 - https://www.qidian.com/book/1042587506/
110. 《快财务自由，内娱整顿系统来了！》 - https://www.qidian.com/book/1043900439/
111. 《我只会蹭热度啊！》 - https://www.qidian.com/book/1043894884/
112. 《我在北美发癫，癫佬们都当真了》 - https://www.qidian.com/book/1045635997/
113. 《回村后，从绑定峨眉开始赶山》 - https://www.qidian.com/book/1040683272/
114. 《没钱怎么当明星》 - https://www.qidian.com/book/1045168458/
115. 《娱乐大亨：从互联网开始布局》 - https://www.qidian.com/book/1040792182/
116. 《游戏制作：从重铸二次元游戏开始》 - https://www.qidian.com/book/1044472173/
117. 《我的时代1979！》 - https://www.qidian.com/book/1045580640/

==== 现实 ====
1. 《兼程1995》 - https://www.qidian.com/book/1043567427/
2. 《万物希声》 - https://www.qidian.com/book/1042510523/
3. 《行商坐医》 - https://www.qidian.com/book/1035148756/
4. 《暂住》 - https://www.qidian.com/book/1045764702/
5. 《网中人》 - https://www.qidian.com/book/1046120212/
6. 《大国军垦》 - https://www.qidian.com/book/1026755225/
7. 《定风波1934》 - https://www.qidian.com/book/1044920331/
8. 《撕幕人》 - https://www.qidian.com/book/1044901944/
9. 《我的1979》 - https://www.qidian.com/book/1003541158/
10. 《清迈谜案》 - https://www.qidian.com/book/1045285926/
11. 《清明十二年》 - https://www.qidian.com/book/1045704415/
12. 《警察陈书》 - https://www.qidian.com/book/1033291031/
13. 《面目》 - https://www.qidian.com/book/1046343682/
14. 《行星囚》 - https://www.qidian.com/book/1045027648/
15. 《三号造梦室》 - https://www.qidian.com/book/1046059976/
16. 《王牌律师》 - https://www.qidian.com/book/1046157939/
17. 《边河镇警事》 - https://www.qidian.com/book/1045957361/
18. 《识文》 - https://www.qidian.com/book/1046368062/
19. 《奔赴鹏城》 - https://www.qidian.com/book/1041974636/
20. 《八水伏龙》 - https://www.qidian.com/book/1045739394/
21. 《人类重建计划》 - https://www.qidian.com/book/1046274255/
22. 《最中幻想：一帮怪咖整活游戏》 - https://www.qidian.com/book/1045769536/
23. 《奔腾年代——向南向北》 - https://www.qidian.com/book/1015447100/
24. 《警探长》 - https://www.qidian.com/book/1016237165/
25. 《我在深圳的青葱岁月》 - https://www.qidian.com/book/1016440336/
26. 《又心动了，埋了吧》 - https://www.qidian.com/book/1045661597/
27. 《重返1999激昂年代》 - https://www.qidian.com/book/1035979261/
28. 《南向逆风》 - https://www.qidian.com/book/1046119906/
29. 《老兵新警》 - https://www.qidian.com/book/1026161931/
30. 《躬身入棋局》 - https://www.qidian.com/book/1044114009/
31. 《未来租客》 - https://www.qidian.com/book/1044423412/
32. 《董锵锵留德记》 - https://www.qidian.com/book/1013641978/
33. 《画太阳》 - https://www.qidian.com/book/1046300117/
34. 《算法青春》 - https://www.qidian.com/book/1046108757/
35. 《暗潮之下》 - https://www.qidian.com/book/1045155833/
36. 《我有一座山》 - https://www.qidian.com/book/1011351933/
37. 《辛离的游戏》 - https://www.qidian.com/book/1045391980/
38. 《乐土》 - https://www.qidian.com/book/1046439661/
39. 《律师本色》 - https://www.qidian.com/book/1035407347/
40. 《秘战无声》 - https://www.qidian.com/book/1021680871/
41. 《大国机修》 - https://www.qidian.com/book/1030229630/
42. 《投行之路》 - https://www.qidian.com/book/1014120920/
43. 《浓情绮梦坊》 - https://www.qidian.com/book/1043801859/
44. 《守竹人》 - https://www.qidian.com/book/1044940735/
45. 《叠加态人生》 - https://www.qidian.com/book/1046453047/
46. 《1991从芯开始》 - https://www.qidian.com/book/1023504293/
47. 《刑侦手记：棋逢对手》 - https://www.qidian.com/book/1044497037/
48. 《长安好绝色》 - https://www.qidian.com/book/1045103853/
49. 《锦绣时代》 - https://www.qidian.com/book/1046196674/
50. 《破位》 - https://www.qidian.com/book/1044700322/
51. 《重返2000：大国机长》 - https://www.qidian.com/book/1034347637/
52. 《西风归长安》 - https://www.qidian.com/book/1043638609/
53. 《巨浪！巨浪！》 - https://www.qidian.com/book/1031872160/
54. 《小律师》 - https://www.qidian.com/book/1040857028/
55. 《我曾叫牛百万》 - https://www.qidian.com/book/1034354892/
56. 《素纸装千秋》 - https://www.qidian.com/book/1042508710/
57. 《我好想你》 - https://www.qidian.com/book/1045924713/
58. 《正义的实习忒弥斯》 - https://www.qidian.com/book/1045635604/
59. 《大隋寻疑录》 - https://www.qidian.com/book/1044841429/
60. 《山城海角》 - https://www.qidian.com/book/1044963095/
61. 《半杯流年半杯月》 - https://www.qidian.com/book/1024073161/
62. 《杀手的假期》 - https://www.qidian.com/book/1044925079/
63. 《枭雄闯天涯》 - https://www.qidian.com/book/1019102886/
64. 《破晓长庚》 - https://www.qidian.com/book/1040491752/
65. 《大国重坦》 - https://www.qidian.com/book/1017558916/
66. 《橘尼尔》 - https://www.qidian.com/book/1016397510/
67. 《闪门》 - https://www.qidian.com/book/1038316936/
68. 《十七岁少女失踪事件》 - https://www.qidian.com/book/1036532435/
69. 《复兴之路》 - https://www.qidian.com/book/3542213/
70. 《上海凡人传》 - https://www.qidian.com/book/1031351998/
71. 《造车》 - https://www.qidian.com/book/1004593977/
72. 《警官杨前锋的故事》 - https://www.qidian.com/book/1010337558/
73. 《我在凶宅当试睡员》 - https://www.qidian.com/book/1034943514/
74. 《大地主的小日子》 - https://www.qidian.com/book/1688537/
75. 《卜筑》 - https://www.qidian.com/book/1013015684/
76. 《我为国家修文物》 - https://www.qidian.com/book/1014249435/
77. 《欲望黑洞》 - https://www.qidian.com/book/1043270281/
78. 《影子老师》 - https://www.qidian.com/book/1044873015/
79. 《日月相望》 - https://www.qidian.com/book/1040995274/
80. 《红圈律所：铸金之路》 - https://www.qidian.com/book/1041961036/
81. 《狐之光》 - https://www.qidian.com/book/1036924209/
82. 《我带全村脱贫致富》 - https://www.qidian.com/book/1032766396/
83. 《出猎》 - https://www.qidian.com/book/1027122305/
84. 《冷链二十年》 - https://www.qidian.com/book/1031078025/
85. 《流金时代》 - https://www.qidian.com/book/1015240612/
86. 《老街食堂》 - https://www.qidian.com/book/1042322623/
87. 《宁城往事之三朵花》 - https://www.qidian.com/book/1026573305/
88. 《长青纪事》 - https://www.qidian.com/book/1028932906/
89. 《铁路往事》 - https://www.qidian.com/book/1024408931/
90. 《钞能力班主任》 - https://www.qidian.com/book/1020556791/
